image_name,seq = 40,seq = 30,seq = 24,seq = 20,seq = 16,seq = 12,seq = 10,seq = 8,Best,max_min
ILSVRC2012_val_00018942.JPEG,0.20004824,0.73271805,0.7749868,0.76447904,0.7546994,0.7588245,0.7769789,0.8072882,seq = 8,0.60723996
ILSVRC2012_val_00021799.JPEG,0.054455727,0.5940355,0.62144434,0.5529099,0.6003979,0.53835624,0.65393865,0.66160303,seq = 8,0.607147303
ILSVRC2012_val_00010694.JPEG,0.0037956971,0.56131667,0.5368543,0.55231225,0.4430643,0.5610295,0.37983105,0.6106455,seq = 8,0.6068498028999999
ILSVRC2012_val_00032248.JPEG,0.0012939385,0.22019866,0.31806657,0.33023205,0.28753358,0.5404308,0.4692477,0.608038,seq = 8,0.6067440614999999
ILSVRC2012_val_00033383.JPEG,0.21413241,0.51971614,0.4648585,0.515504,0.61456907,0.69906026,0.7381234,0.82060546,seq = 8,0.60647305
ILSVRC2012_val_00011499.JPEG,0.2661042,0.8653241,0.8652848,0.86778367,0.8686779,0.8716672,0.86876124,0.87230766,seq = 8,0.60620346
ILSVRC2012_val_00032628.JPEG,0.006152233,0.07953329,0.07750133,0.14663689,0.090617575,0.2397286,0.10371694,0.6119933,seq = 8,0.605841067
ILSVRC2012_val_00034722.JPEG,0.25114965,0.7864895,0.8288999,0.82442576,0.8194699,0.8124119,0.8336078,0.85638714,seq = 8,0.60523749
ILSVRC2012_val_00042298.JPEG,0.07053213,0.6211569,0.6157859,0.66312575,0.64941686,0.44993198,0.47432193,0.6752331,seq = 8,0.60470097
ILSVRC2012_val_00031531.JPEG,0.19574639,0.4946518,0.24020998,0.6470152,0.4969565,0.67930776,0.65426743,0.80016124,seq = 8,0.60441485
ILSVRC2012_val_00035275.JPEG,0.1670339,0.71967757,0.62323856,0.74261427,0.74497116,0.7350486,0.70082265,0.7712301,seq = 8,0.6041962000000001
ILSVRC2012_val_00036628.JPEG,0.2902404,0.86725783,0.8648733,0.8786381,0.8788811,0.8879835,0.8916381,0.89378047,seq = 8,0.60354007
ILSVRC2012_val_00004259.JPEG,0.099259004,0.6413052,0.6486062,0.571484,0.58869535,0.49246722,0.5296897,0.70276165,seq = 8,0.603502646
ILSVRC2012_val_00028769.JPEG,0.19853441,0.62787336,0.6247164,0.6761055,0.6885509,0.6590539,0.716016,0.80189013,seq = 8,0.6033557199999999
ILSVRC2012_val_00040887.JPEG,0.24975574,0.8003436,0.80877864,0.77052706,0.77595377,0.80211467,0.7819264,0.8522041,seq = 8,0.60244836
ILSVRC2012_val_00034909.JPEG,0.46415955,0.33919075,0.18535405,0.41967237,0.5326894,0.35988078,0.71828043,0.78755313,seq = 8,0.6021990800000001
ILSVRC2012_val_00013681.JPEG,0.006864215,0.51330817,0.55492187,0.55874866,0.48357376,0.6043061,0.5187372,0.6085137,seq = 8,0.601649485
ILSVRC2012_val_00000772.JPEG,0.21815994,0.7549891,0.7257761,0.7708933,0.693118,0.7765773,0.7359034,0.8196841,seq = 8,0.6015241600000001
ILSVRC2012_val_00025920.JPEG,0.2010865,0.72131926,0.7666964,0.7056079,0.59653586,0.78364223,0.75471467,0.80243206,seq = 8,0.60134556
ILSVRC2012_val_00048838.JPEG,0.107508026,0.50112,0.5533809,0.57268333,0.47975773,0.5887774,0.4755842,0.70870334,seq = 8,0.601195314
ILSVRC2012_val_00016808.JPEG,0.1532671,0.7138021,0.6911548,0.6914643,0.6944785,0.628511,0.56652534,0.7542687,seq = 8,0.6010016
ILSVRC2012_val_00027439.JPEG,0.29390302,0.8813741,0.8837614,0.88414574,0.8812285,0.8839922,0.8835113,0.89450175,seq = 8,0.60059873
ILSVRC2012_val_00048633.JPEG,0.083367445,0.60167104,0.63866824,0.5622206,0.6186205,0.62473655,0.52695394,0.68341804,seq = 8,0.6000505949999999
ILSVRC2012_val_00009779.JPEG,0.40950006,0.124798365,0.10863724,0.061102565,0.07841857,0.17503981,0.5988833,0.6610096,seq = 8,0.599907035
ILSVRC2012_val_00023665.JPEG,0.2415579,0.8328801,0.8062222,0.7991802,0.78750557,0.7974092,0.8095291,0.84111214,seq = 8,0.59955424
ILSVRC2012_val_00004164.JPEG,0.26465374,0.8444696,0.81765556,0.8259084,0.8358129,0.8222845,0.82950705,0.8636796,seq = 8,0.59902586
ILSVRC2012_val_00025881.JPEG,0.08103142,0.45122778,0.4567878,0.45560142,0.5586746,0.47837433,0.5681368,0.6797423,seq = 8,0.5987108800000001
ILSVRC2012_val_00017121.JPEG,0.037720058,0.5020919,0.5433879,0.5345547,0.5548534,0.47621554,0.6046104,0.63602126,seq = 8,0.598301202
ILSVRC2012_val_00035257.JPEG,0.020965315,0.08092223,0.030830856,0.10106994,0.087230414,0.46717253,0.1554906,0.61925626,seq = 8,0.598290945
ILSVRC2012_val_00023571.JPEG,0.060468227,0.41324893,0.45270124,0.45725256,0.45107663,0.46763766,0.47777358,0.65847385,seq = 8,0.598005623
ILSVRC2012_val_00016147.JPEG,0.03183507,0.49591988,0.51949596,0.51344085,0.5536933,0.5935275,0.5363132,0.629794,seq = 8,0.59795893
ILSVRC2012_val_00046037.JPEG,0.1526771,0.63902944,0.68343294,0.55054116,0.7170343,0.5498069,0.32615337,0.7503496,seq = 8,0.5976724999999999
ILSVRC2012_val_00020670.JPEG,0.24367952,0.78428817,0.8034046,0.79632366,0.79949474,0.828666,0.8010075,0.8412115,seq = 8,0.59753198
ILSVRC2012_val_00003747.JPEG,0.14035228,0.70666826,0.7164703,0.6838904,0.65553087,0.66880983,0.691657,0.73767614,seq = 8,0.59732386
ILSVRC2012_val_00011800.JPEG,0.26340225,0.8333063,0.82936394,0.84121746,0.8513348,0.84504503,0.847649,0.8606811,seq = 8,0.5972788499999999
ILSVRC2012_val_00044500.JPEG,0.0044456166,0.5609579,0.570332,0.55128235,0.41868922,0.47302777,0.5383198,0.60145605,seq = 8,0.5970104334
ILSVRC2012_val_00013649.JPEG,0.18195692,0.6700922,0.6423547,0.6884248,0.7615293,0.730454,0.63694894,0.778777,seq = 8,0.5968200800000001
ILSVRC2012_val_00048083.JPEG,0.13125566,0.47911417,0.4668887,0.3602675,0.4283046,0.6127164,0.6414713,0.72754294,seq = 8,0.59628728
ILSVRC2012_val_00037749.JPEG,0.09251295,0.6598539,0.6406624,0.66605294,0.6470466,0.64459497,0.6850518,0.6887681,seq = 8,0.59625515
ILSVRC2012_val_00001672.JPEG,0.23074815,0.7637653,0.75949866,0.7448164,0.7399209,0.78980935,0.80027217,0.8267979,seq = 8,0.5960497499999999
ILSVRC2012_val_00000397.JPEG,0.2516739,0.841343,0.84259075,0.8375858,0.82041544,0.8314266,0.8345304,0.84770525,seq = 8,0.59603135
ILSVRC2012_val_00048452.JPEG,0.30734813,0.88691866,0.877309,0.87828296,0.8877227,0.87772524,0.86930066,0.90335363,seq = 8,0.5960055
ILSVRC2012_val_00026366.JPEG,0.00692033,0.32096285,0.27724668,0.53463703,0.19708154,0.17124899,0.35119832,0.60240835,seq = 8,0.59548802
ILSVRC2012_val_00002236.JPEG,0.2028799,0.78674906,0.76565444,0.7070124,0.7681448,0.79810464,0.72923845,0.7982578,seq = 8,0.5953779
ILSVRC2012_val_00024197.JPEG,0.4432891,0.5130906,0.6115409,0.726862,0.6217501,0.6302882,0.14791404,0.74249583,seq = 8,0.59458179
ILSVRC2012_val_00002821.JPEG,0.12313543,0.58929396,0.5676501,0.6011936,0.68376994,0.64798623,0.65231204,0.7174588,seq = 8,0.5943233699999999
ILSVRC2012_val_00037482.JPEG,0.18217124,0.7517904,0.7563793,0.76597774,0.7221345,0.7519605,0.75987214,0.7764091,seq = 8,0.59423786
ILSVRC2012_val_00012904.JPEG,0.030420404,0.52235734,0.520683,0.5298213,0.54255235,0.49018252,0.4196514,0.62394434,seq = 8,0.593523936
ILSVRC2012_val_00035674.JPEG,0.011477475,0.48670477,0.58300877,0.6033851,0.32225937,0.51444745,0.54339594,0.6047957,seq = 8,0.5933182250000001
ILSVRC2012_val_00033249.JPEG,0.10069727,0.017807273,0.02532827,0.029741311,0.05629207,0.07700869,0.065521516,0.6108226,seq = 8,0.593015327
ILSVRC2012_val_00043247.JPEG,0.29150775,0.880799,0.8745906,0.8799466,0.8819521,0.86334145,0.86096007,0.8842643,seq = 8,0.59275655
ILSVRC2012_val_00047257.JPEG,0.28610075,0.83426565,0.80709183,0.75994855,0.82083285,0.83062416,0.83276594,0.8788043,seq = 8,0.59270355
ILSVRC2012_val_00029018.JPEG,0.20331754,0.7808925,0.7859818,0.7879693,0.79130375,0.78018755,0.7885198,0.7959941,seq = 8,0.59267656
ILSVRC2012_val_00021400.JPEG,0.0056520286,0.43669578,0.4006938,0.47124416,0.44142744,0.44105443,0.38207108,0.59821206,seq = 8,0.5925600314
ILSVRC2012_val_00042023.JPEG,0.0047232867,0.34467134,0.27937603,0.43719432,0.39777225,0.3933347,0.48994106,0.5971257,seq = 8,0.5924024133
ILSVRC2012_val_00041620.JPEG,0.23636106,0.80846334,0.8201761,0.8158379,0.7994731,0.7945751,0.77307385,0.82836556,seq = 8,0.5920044999999999
ILSVRC2012_val_00001720.JPEG,0.08898517,0.12575406,0.08047176,0.0849871,0.047383882,0.03946183,0.0028778748,0.5948174,seq = 8,0.5919395252
ILSVRC2012_val_00014402.JPEG,0.20134784,0.75215036,0.7810971,0.7782817,0.753634,0.72458255,0.7676381,0.7927537,seq = 8,0.5914058600000001
ILSVRC2012_val_00043939.JPEG,0.27104652,0.7434894,0.75620323,0.731973,0.8123729,0.5521468,0.8060838,0.8623517,seq = 8,0.59130518
ILSVRC2012_val_00046562.JPEG,0.24122758,0.6726093,0.61702615,0.6007378,0.65033686,0.6594512,0.7440224,0.83240515,seq = 8,0.59117757
ILSVRC2012_val_00013203.JPEG,0.15500185,0.68799335,0.6794488,0.73153335,0.7427423,0.69920486,0.67713875,0.74617565,seq = 8,0.5911738
ILSVRC2012_val_00023443.JPEG,0.13119128,0.6504438,0.64248055,0.6586876,0.53343433,0.6301443,0.53372896,0.7222559,seq = 8,0.5910646199999999
ILSVRC2012_val_00007873.JPEG,0.0021122447,0.5761789,0.56156117,0.50318867,0.55788964,0.56101775,0.52969706,0.59282684,seq = 8,0.5907145952999999
ILSVRC2012_val_00030367.JPEG,0.249054,0.8211574,0.81023806,0.8355917,0.83051044,0.83681184,0.81764513,0.8393153,seq = 8,0.5902613
ILSVRC2012_val_00007571.JPEG,0.23138271,0.7917426,0.78567594,0.73491716,0.7925,0.80985487,0.7229609,0.8209222,seq = 8,0.58953949
ILSVRC2012_val_00027999.JPEG,0.05612698,0.19629401,0.21287104,0.116089895,0.061428037,0.026828697,0.017728437,0.6061297,seq = 8,0.588401263
ILSVRC2012_val_00036329.JPEG,0.027279137,0.5027123,0.48866904,0.5169735,0.49675396,0.55751044,0.2883476,0.61534595,seq = 8,0.5880668130000001
ILSVRC2012_val_00009684.JPEG,0.09235715,0.6792625,0.6266879,0.61162037,0.5971652,0.6152887,0.6259379,0.68023854,seq = 8,0.58788139
ILSVRC2012_val_00024331.JPEG,0.008101366,0.36426973,0.46874285,0.38450328,0.5043322,0.5578052,0.42654338,0.59589684,seq = 8,0.587795474
ILSVRC2012_val_00008038.JPEG,0.15101387,0.50748056,0.66291416,0.6317143,0.59862304,0.6089182,0.7283529,0.73869616,seq = 8,0.58768229
ILSVRC2012_val_00034717.JPEG,0.114391014,0.6031199,0.5202283,0.5628261,0.5478182,0.6045946,0.5240845,0.7017488,seq = 8,0.587357786
ILSVRC2012_val_00016433.JPEG,0.0015965437,0.094238214,0.08210138,0.08017333,0.07431506,0.04940941,0.14845303,0.58891046,seq = 8,0.5873139163000001
ILSVRC2012_val_00047776.JPEG,0.29046458,0.8424489,0.8373299,0.8273643,0.8386131,0.830164,0.8565534,0.8773158,seq = 8,0.58685122
ILSVRC2012_val_00024027.JPEG,0.3397994,0.9134519,0.9157028,0.9140474,0.92300487,0.9167924,0.92283875,0.9266436,seq = 8,0.5868442
ILSVRC2012_val_00030483.JPEG,0.22854589,0.78905493,0.78066474,0.7921305,0.80107117,0.77997345,0.77910477,0.8149282,seq = 8,0.58638231
ILSVRC2012_val_00041241.JPEG,0.28233236,0.8125097,0.8337129,0.8454034,0.82785743,0.8568913,0.85696584,0.86848086,seq = 8,0.5861485
ILSVRC2012_val_00011468.JPEG,0.29817885,0.86717635,0.86810845,0.8728172,0.871438,0.8825679,0.87912166,0.88422626,seq = 8,0.58604741
ILSVRC2012_val_00037098.JPEG,0.2693907,0.8381482,0.8528699,0.8495402,0.8495202,0.84451413,0.8389067,0.85535085,seq = 8,0.58596015
ILSVRC2012_val_00034723.JPEG,0.0065999865,0.4351081,0.36824623,0.4557047,0.27146226,0.42625058,0.5741665,0.5918202,seq = 8,0.5852202135
ILSVRC2012_val_00012874.JPEG,0.0007847036,0.016418487,0.051854618,0.031046975,0.158186,0.21815379,0.116625704,0.58569664,seq = 8,0.5849119363999999
ILSVRC2012_val_00045038.JPEG,0.05181158,0.5635121,0.60614705,0.4801745,0.63070315,0.6113636,0.53643376,0.6358456,seq = 8,0.58403402
ILSVRC2012_val_00030438.JPEG,0.07013204,0.5496827,0.60478944,0.4983224,0.47361404,0.25283125,0.24343556,0.65412474,seq = 8,0.5839927
ILSVRC2012_val_00026631.JPEG,0.0031550957,0.30069235,0.38250065,0.3212927,0.31858075,0.44836918,0.23475571,0.586381,seq = 8,0.5832259043
ILSVRC2012_val_00007264.JPEG,0.0026230249,0.1682615,0.1996812,0.2564897,0.2611091,0.37123522,0.3699711,0.58561623,seq = 8,0.5829932051
ILSVRC2012_val_00008249.JPEG,0.18147549,0.660242,0.6589421,0.6858002,0.7287606,0.7250194,0.72511077,0.7643847,seq = 8,0.5829092100000001
ILSVRC2012_val_00042930.JPEG,0.2848369,0.84401935,0.85021555,0.8614131,0.8570848,0.8617608,0.8590644,0.86743176,seq = 8,0.5825948599999999
ILSVRC2012_val_00005609.JPEG,0.063002735,0.5469258,0.52101064,0.5797952,0.47565117,0.5608314,0.61670655,0.6449082,seq = 8,0.5819054650000001
ILSVRC2012_val_00034590.JPEG,0.007801437,0.4991588,0.5173429,0.4338161,0.44108507,0.43914947,0.54425776,0.58954686,seq = 8,0.581745423
ILSVRC2012_val_00008635.JPEG,0.18119213,0.72444826,0.6247831,0.70176977,0.7161927,0.6266768,0.7098702,0.76251024,seq = 8,0.58131811
ILSVRC2012_val_00005871.JPEG,0.23211761,0.7783551,0.789077,0.8082383,0.8105088,0.7719469,0.7789463,0.81275874,seq = 8,0.5806411300000001
ILSVRC2012_val_00047376.JPEG,0.2630259,0.772459,0.8090092,0.8223124,0.778907,0.80655766,0.8132016,0.84355396,seq = 8,0.58052806
ILSVRC2012_val_00018022.JPEG,0.17455576,0.7240037,0.70844287,0.75157946,0.72587186,0.6815253,0.7213809,0.7549695,seq = 8,0.58041374
ILSVRC2012_val_00003934.JPEG,0.0024107362,0.1935428,0.22232702,0.34201986,0.25471714,0.40249765,0.40316546,0.5827064,seq = 8,0.5802956638
ILSVRC2012_val_00036166.JPEG,0.26341036,0.81285757,0.8280918,0.82428855,0.82582253,0.80921054,0.8352473,0.84306127,seq = 8,0.57965091
ILSVRC2012_val_00016255.JPEG,0.09714498,0.64250845,0.67068344,0.66314054,0.6738941,0.6576964,0.65470743,0.6765905,seq = 8,0.5794455199999999
ILSVRC2012_val_00007104.JPEG,0.2515563,0.70751405,0.68226814,0.69242245,0.7345143,0.7902106,0.7990931,0.8306191,seq = 8,0.5790628
ILSVRC2012_val_00034422.JPEG,0.2931195,0.8618762,0.86305404,0.8621223,0.8713775,0.8663702,0.8525695,0.8720622,seq = 8,0.5789427
ILSVRC2012_val_00002646.JPEG,0.01995792,0.49843007,0.4727204,0.50394046,0.5030416,0.5293365,0.5465544,0.5987354,seq = 8,0.5787774800000001
ILSVRC2012_val_00007624.JPEG,0.20922942,0.5448056,0.6696446,0.7129696,0.69969743,0.6751385,0.51948214,0.78796655,seq = 8,0.57873713
ILSVRC2012_val_00015234.JPEG,0.48680297,0.41756123,0.5711692,0.45547807,0.5178208,0.5408533,0.14934978,0.7279343,seq = 8,0.57858452
ILSVRC2012_val_00001194.JPEG,0.0809146,0.416707,0.39793083,0.35533676,0.31401157,0.35717344,0.32864752,0.6593849,seq = 8,0.5784703
ILSVRC2012_val_00026607.JPEG,0.16144836,0.6823838,0.6758696,0.65988004,0.6551168,0.7108078,0.6967194,0.7397411,seq = 8,0.57829274
ILSVRC2012_val_00045317.JPEG,0.015980808,0.44598398,0.3228524,0.4054874,0.1972631,0.17909493,0.12394618,0.5942378,seq = 8,0.578256992
ILSVRC2012_val_00008316.JPEG,0.14062257,0.6352223,0.621631,0.6405515,0.55183697,0.5048125,0.65068525,0.71716774,seq = 8,0.57654517
ILSVRC2012_val_00007794.JPEG,0.0033905506,0.34426695,0.37578708,0.32286665,0.40456036,0.32927427,0.5186918,0.5796267,seq = 8,0.5762361494
ILSVRC2012_val_00032457.JPEG,0.0061266767,0.51397425,0.5725362,0.5311604,0.5470079,0.5140385,0.5322631,0.5817916,seq = 8,0.5756649233
ILSVRC2012_val_00018965.JPEG,0.019422619,0.4284883,0.45409945,0.38560116,0.5169619,0.5434964,0.2517323,0.59472746,seq = 8,0.575304841
ILSVRC2012_val_00013631.JPEG,0.0072382838,0.12037676,0.25551754,0.20736943,0.5000996,0.5029542,0.54427314,0.58238095,seq = 8,0.5751426662
ILSVRC2012_val_00013728.JPEG,0.030845135,0.36735433,0.37425432,0.42807993,0.39197373,0.3997234,0.59251297,0.60598654,seq = 8,0.575141405
ILSVRC2012_val_00030709.JPEG,0.0034794235,0.53899866,0.40483618,0.41628346,0.49707216,0.5339507,0.19487385,0.5781341,seq = 8,0.5746546765
ILSVRC2012_val_00022909.JPEG,0.23769623,0.7753968,0.7999428,0.78325063,0.7878786,0.7369122,0.73231655,0.8119873,seq = 8,0.5742910699999999
ILSVRC2012_val_00013035.JPEG,0.0065998463,0.5259674,0.5389318,0.50089365,0.44251546,0.31027153,0.3590152,0.58066654,seq = 8,0.5740666937
ILSVRC2012_val_00043650.JPEG,0.006190807,0.31973884,0.37950045,0.2948626,0.33638084,0.37098762,0.57442844,0.57972425,seq = 8,0.5735334430000001
ILSVRC2012_val_00043981.JPEG,0.21200708,0.7607403,0.754926,0.7515985,0.7341814,0.755521,0.7782783,0.78525203,seq = 8,0.57324495
ILSVRC2012_val_00042724.JPEG,0.10455813,0.6202659,0.6613871,0.6600193,0.63513124,0.5518719,0.54587305,0.6776937,seq = 8,0.5731355699999999
ILSVRC2012_val_00012373.JPEG,0.23153262,0.30425662,0.2654615,0.3091204,0.45486003,0.33097792,0.34523022,0.804193,seq = 8,0.5726603800000001
ILSVRC2012_val_00033087.JPEG,0.047381222,0.43046516,0.41166452,0.3694051,0.37859598,0.45279014,0.43025643,0.6196794,seq = 8,0.572298178
ILSVRC2012_val_00016146.JPEG,0.24123299,0.7796917,0.791409,0.795658,0.79992807,0.80372524,0.7911588,0.8132653,seq = 8,0.57203231
ILSVRC2012_val_00028675.JPEG,0.29542416,0.82997584,0.8417596,0.85160685,0.8499518,0.85165,0.85004,0.86736214,seq = 8,0.57193798
ILSVRC2012_val_00003547.JPEG,0.14839527,0.42698696,0.52661407,0.46382034,0.4562861,0.5402406,0.471124,0.7201235,seq = 8,0.5717282300000001
ILSVRC2012_val_00035023.JPEG,0.06725986,0.19189516,0.2638641,0.42070928,0.5797608,0.4664706,0.33644152,0.63896984,seq = 8,0.5717099800000001
ILSVRC2012_val_00048322.JPEG,0.3046833,0.84845024,0.8482503,0.85325354,0.8544182,0.86127,0.8617043,0.87584054,seq = 8,0.57115724
ILSVRC2012_val_00006049.JPEG,0.30003598,0.8566159,0.86385506,0.86543393,0.86945814,0.8629224,0.8645467,0.8711388,seq = 8,0.57110282
ILSVRC2012_val_00005302.JPEG,0.22123107,0.78171045,0.7646735,0.7841048,0.7883176,0.7850889,0.78884953,0.79220414,seq = 8,0.57097307
ILSVRC2012_val_00025383.JPEG,0.001388392,0.21691816,0.24442735,0.19472325,0.17829606,0.18381889,0.27716303,0.5722839,seq = 8,0.570895508
ILSVRC2012_val_00044201.JPEG,0.26591125,0.7421504,0.7474878,0.768042,0.8246204,0.7704164,0.8361499,0.83671653,seq = 8,0.5708052800000001
ILSVRC2012_val_00007201.JPEG,0.18048754,0.5864636,0.6187939,0.69868755,0.7094139,0.7177393,0.7260978,0.75111485,seq = 8,0.57062731
ILSVRC2012_val_00016619.JPEG,0.2778673,0.82890743,0.82572424,0.806395,0.8158063,0.7819055,0.79491895,0.8481523,seq = 8,0.5702849999999999
ILSVRC2012_val_00006687.JPEG,0.0068146177,0.2287463,0.19077784,0.08640418,0.12963964,0.48755077,0.043962486,0.57694465,seq = 8,0.5701300322999999
ILSVRC2012_val_00026264.JPEG,0.0033208192,0.39866868,0.41385832,0.48274997,0.457681,0.29556447,0.33044022,0.57144564,seq = 8,0.5681248207999999
ILSVRC2012_val_00003485.JPEG,0.30969653,0.84580153,0.83937114,0.842342,0.8542006,0.8539242,0.8423886,0.87779,seq = 8,0.56809347
ILSVRC2012_val_00031731.JPEG,0.09707968,0.5078311,0.48751783,0.5130062,0.5263176,0.52854306,0.6198391,0.6649396,seq = 8,0.56785992
ILSVRC2012_val_00014276.JPEG,0.31453708,0.8689404,0.8511369,0.8554107,0.87672627,0.83441514,0.8413328,0.8823569,seq = 8,0.56781982
ILSVRC2012_val_00036420.JPEG,0.1038896,0.5712385,0.5039861,0.6253588,0.53613245,0.5192688,0.6379432,0.6710729,seq = 8,0.5671833
ILSVRC2012_val_00024813.JPEG,0.048867796,0.55621713,0.51452553,0.5397037,0.53942806,0.36310968,0.2984407,0.61586505,seq = 8,0.566997254
ILSVRC2012_val_00006698.JPEG,0.008843983,0.07452425,0.2405475,0.3192575,0.07049867,0.0943092,0.33914787,0.57528913,seq = 8,0.566445147
ILSVRC2012_val_00011402.JPEG,0.26811805,0.81802976,0.8176809,0.8169685,0.83134526,0.8182863,0.7944763,0.83407646,seq = 8,0.56595841
ILSVRC2012_val_00015036.JPEG,0.10909694,0.38117093,0.45268857,0.2903802,0.3468675,0.33149394,0.5490331,0.6746421,seq = 8,0.56554516
ILSVRC2012_val_00013068.JPEG,0.00069929,0.077966504,0.023234116,0.016718088,0.010772825,0.062059414,0.03598504,0.56623393,seq = 8,0.56553464
ILSVRC2012_val_00012098.JPEG,0.32038122,0.8808119,0.87593573,0.88430274,0.8752801,0.8813294,0.85484445,0.8858007,seq = 8,0.56541948
ILSVRC2012_val_00049819.JPEG,0.2801692,0.8206862,0.80656505,0.76714915,0.76578355,0.7743385,0.83897483,0.8455142,seq = 8,0.565345
ILSVRC2012_val_00014978.JPEG,0.061625157,0.36007488,0.39982995,0.6021178,0.18044077,0.4330722,0.178465,0.6268342,seq = 8,0.565209043
ILSVRC2012_val_00048495.JPEG,0.0009846603,0.38245204,0.38071206,0.3130589,0.39574474,0.4409591,0.27536196,0.5660765,seq = 8,0.5650918397
ILSVRC2012_val_00007587.JPEG,0.008396498,0.55106175,0.40905437,0.55664504,0.3756466,0.4535759,0.023133172,0.57334155,seq = 8,0.564945052
ILSVRC2012_val_00006009.JPEG,0.07529234,0.40121913,0.4893879,0.34370485,0.4543069,0.5284563,0.4714812,0.6399783,seq = 8,0.56468596
ILSVRC2012_val_00039323.JPEG,0.008738538,0.49567807,0.43973997,0.5055299,0.5726147,0.29014158,0.5547645,0.57323927,seq = 8,0.564500732
ILSVRC2012_val_00008372.JPEG,0.0070925513,0.41402254,0.4695573,0.5114938,0.5681897,0.50154334,0.561876,0.5701789,seq = 8,0.5630863487000001
ILSVRC2012_val_00015486.JPEG,0.06042348,0.48526955,0.59344316,0.53184944,0.5849605,0.5478043,0.40382266,0.62315553,seq = 8,0.56273205
ILSVRC2012_val_00033652.JPEG,0.0070906514,0.30856547,0.33693713,0.4174317,0.42156592,0.46756178,0.44779968,0.56974906,seq = 8,0.5626584086
ILSVRC2012_val_00001576.JPEG,0.20380162,0.64481884,0.5524516,0.6205902,0.70977193,0.70147747,0.6719545,0.7658257,seq = 8,0.56202408
ILSVRC2012_val_00025561.JPEG,0.0010773535,0.4851189,0.45128798,0.5103915,0.47316083,0.4640494,0.24801798,0.56299394,seq = 8,0.5619165865
ILSVRC2012_val_00006424.JPEG,0.2775519,0.8108089,0.8033257,0.833289,0.8141216,0.80638564,0.81193775,0.83905596,seq = 8,0.5615040600000001
ILSVRC2012_val_00047782.JPEG,0.019240003,0.36616904,0.1898058,0.2599533,0.19967486,0.20869857,0.32748744,0.5804765,seq = 8,0.561236497
ILSVRC2012_val_00006993.JPEG,0.0015595676,0.4807038,0.41645616,0.5019312,0.46337816,0.41205025,0.4874434,0.56248486,seq = 8,0.5609252924
ILSVRC2012_val_00035429.JPEG,0.35332865,0.07313515,0.029772663,0.08762225,0.11025756,0.115798384,0.07197397,0.590658,seq = 8,0.560885337
ILSVRC2012_val_00024621.JPEG,0.0021373786,0.5038139,0.5188498,0.53226304,0.49980026,0.47248936,0.49144855,0.5627404,seq = 8,0.5606030214000001
ILSVRC2012_val_00031613.JPEG,0.26710972,0.7639738,0.76214486,0.76139206,0.7849474,0.801185,0.77576524,0.82736325,seq = 8,0.56025353
ILSVRC2012_val_00040530.JPEG,0.03171998,0.5465149,0.47407827,0.35472095,0.5064094,0.565218,0.24328841,0.5918321,seq = 8,0.56011212
ILSVRC2012_val_00001470.JPEG,0.025505295,0.43620315,0.3665978,0.19955686,0.26233593,0.16356128,0.09699269,0.5855019,seq = 8,0.559996605
ILSVRC2012_val_00022925.JPEG,0.28024405,0.8276788,0.8085817,0.8085457,0.83505803,0.8203541,0.816863,0.84022635,seq = 8,0.5599822999999999
ILSVRC2012_val_00047653.JPEG,0.021577502,0.4079383,0.4978859,0.5564811,0.5315888,0.44299588,0.22981703,0.5814507,seq = 8,0.559873198
ILSVRC2012_val_00016256.JPEG,0.20950975,0.7066801,0.72116566,0.7246051,0.70605487,0.72200066,0.68573505,0.7692352,seq = 8,0.55972545
